# Star catalog based on Yale Bright Star Catalog v5 (http://tdc-www.harvard.edu/catalogs/bsc5.html)
# ;SAO;_RAJ2000;_DEJ2000;Vmag
2562;172542;103.53291666666665;-24.183888888888887;3.87
2563;6041;105.33958333333331;70.80805555555555;5.68
2564;133890;103.745;-2.803611111111111;6.04
2565;172546;103.55416666666666;-23.928333333333335;6.91
2566;114626;103.89416666666666;8.324722222222222;6.29
2567;41463;104.40458333333332;45.094166666666666;4.90
2568;59631;104.25208333333332;33.68111111111111;5.89
2569;234762;103.19541666666666;-54.09;6.57
2570;172569;103.76124999999999;-20.404722222222222;5.74
2571;96294;104.10749999999999;9.956388888888888;5.92
2572;172579;103.90583333333332;-20.136388888888888;4.68
2573;218296;103.61125;-42.36555555555556;6.32
2574;234764;103.18916666666667;-59.34111111111111;6.41
2575;152123;104.02749999999999;-14.043611111111112;5.00
2576;234774;103.50958333333332;-50.611666666666665;6.26
2577;172588;103.945;-22.941388888888888;5.30
2578;152126;104.03416666666665;-17.054166666666667;4.37
2579;96314;104.35708333333332;11.9075;6.27
2580;197371;103.97833333333332;-31.790000000000003;6.36
2581;133937;104.25041666666665;-8.178888888888888;6.34
2582;59658;104.76166666666666;38.05222222222222;6.00
2583;78929;104.69749999999999;26.08111111111111;6.10
2584;256344;102.86249999999998;-70.96333333333334;5.40
2585;172631;104.31166666666667;-22.203333333333333;6.61
2586;197388;104.19041666666666;-35.34166666666667;6.29
2587;78947;104.86624999999998;25.914166666666667;6.40
2588;114713;104.6625;7.621944444444445;6.27
2589;172644;104.39124999999999;-24.630555555555556;5.46
2590;218324;104.06666666666665;-48.721111111111114;4.95
2591;1168;115.12708333333332;87.02;5.07
2592;114722;104.73749999999998;3.602222222222222;5.97
2593;172650;104.42666666666666;-27.5375;6.23
2594;197402;104.32333333333332;-35.5075;6.23
2595;114731;104.83374999999998;7.316944444444444;6.35
2596;172656;104.53166666666665;-27.16472222222222;6.37
2597;96363;105.06583333333333;16.078888888888887;5.68
2598;172669;104.64958333333333;-25.413888888888888;5.59
2599;6074;106.46583333333332;70.73194444444445;6.50
2600;172676;104.65625;-28.97222222222222;1.50
2601;197427;104.60458333333332;-34.111666666666665;5.06
2602;59697;105.32166666666666;32.41444444444444;6.59
2603;197432;104.68249999999999;-30.997777777777777;6.42
2604;134031;105.07499999999999;-5.366944444444444;6.30
2605;172700;104.91375;-21.603333333333335;6.26
2606;134036;105.09874999999998;-8.406944444444445;5.96
2607;172718;105.03374999999998;-20.15888888888889;6.31
2608;218360;104.67416666666665;-45.768055555555556;6.22
2609;134041;105.16375;-9.203055555555554;6.49
2610;172725;105.08041666666665;-22.119444444444444;6.53
2611;114798;105.42249999999999;4.8180555555555555;6.63
2612;78999;105.60333333333331;24.21527777777778;5.18
2613;96407;105.60624999999999;17.755555555555556;5.94
2614;96403;105.57249999999998;15.336111111111112;5.74
2615;114801;105.47916666666664;5.5575;6.59
2616;234826;104.66499999999999;-55.72944444444445;6.27
2617;96409;105.63958333333332;16.674166666666668;5.82
2618;134073;105.47041666666665;-1.3455555555555554;6.17
2619;172749;105.1775;-28.489444444444445;6.27
2620;234825;104.65083333333332;-56.39472222222222;6.45
2621;134076;105.48499999999999;-5.722222222222222;5.20
2622;172763;105.27458333333331;-25.21527777777778;5.63
2623;197475;105.20749999999998;-33.46527777777778;6.40
2624;26141;106.50541666666665;59.801944444444445;6.44
2625;79009;105.87666666666665;29.33722222222222;5.93
2627;41538;106.2875;47.775;6.38
2628;172797;105.42958333333331;-27.934722222222224;3.47
2629;114835;105.82458333333332;9.138333333333334;5.97
2630;134106;105.72833333333332;-4.239166666666667;4.99
2631;96429;105.90833333333332;10.951666666666666;5.13
2632;79031;106.02708333333331;20.57027777777778;3.79
2633;96432;105.96499999999997;12.594444444444445;5.98
2634;234854;105.21458333333332;-51.402499999999996;5.14
2635;172839;105.75624999999998;-23.833333333333332;3.02
2636;114867;106.08416666666666;1.4883333333333333;6.57
2637;134133;106.02166666666665;-5.323611111111111;5.62
2638;152308;105.98874999999998;-10.124166666666667;6.45
2639;152303;105.93958333333332;-15.633333333333333;4.12
2640;218396;105.56499999999998;-43.40416666666667;6.43
2641;79042;106.32666666666664;22.63722222222222;6.02
2642;59773;106.54833333333332;34.473888888888894;5.55
2643;234863;105.27124999999998;-58.94;6.02
2644;249704;104.96041666666666;-67.91611111111112;5.17
2645;114899;106.41291666666665;9.185833333333333;5.78
2646;172906;106.19624999999998;-22.03222222222222;6.09
2647;59794;106.84291666666665;34.00944444444445;5.91
2648;218424;106.01166666666664;-42.33722222222222;5.20
2649;218421;105.98874999999998;-43.60805555555556;5.54
2650;218423;105.99499999999999;-43.611666666666665;6.79
2651;79066;106.85416666666666;28.177222222222223;6.48
2652;152363;106.45708333333332;-10.661111111111111;6.49
2653;79070;106.83916666666664;22.703611111111112;7.68
2654;218427;105.97374999999998;-49.58388888888889;4.93
2655;59806;107.05541666666666;33.83222222222223;6.28
2656;234890;105.81499999999998;-59.17805555555555;5.50
2657;59812;107.15124999999999;37.44499999999999;6.16
2658;114935;106.77666666666664;4.910277777777778;6.11
2659;197557;106.38333333333331;-34.77777777777778;6.14
2660;152394;106.6695833333333;-11.294166666666667;5.39
2661;152393;106.64958333333331;-12.393888888888888;6.48
2662;197566;106.50249999999998;-30.655555555555555;6.34
2663;6115;108.49208333333331;71.81666666666666;6.35
2664;114947;106.95624999999998;7.471111111111111;5.75
2665;234902;106.07624999999999;-56.749722222222225;5.17
2666;96535;107.09166666666665;15.930833333333332;5.44
2667;197572;106.50958333333332;-38.382777777777775;6.11
2668;172986;106.71791666666664;-24.960555555555555;6.08
2669;234907;106.31874999999998;-50.36027777777778;6.46
2670;172989;106.75041666666664;-26.657777777777778;6.62
2671;256355;104.14333333333333;-79.42027777777778;5.45
2672;173002;106.84416666666665;-23.840277777777775;5.71
2673;218465;106.77958333333332;-40.89333333333333;5.79
2674;79131;107.52791666666666;21.246944444444445;6.43
2675;173047;107.09791666666665;-26.393333333333334;1.84
2676;152470;107.33458333333333;-10.347222222222223;6.21
2677;173064;107.20541666666665;-24.04416666666667;6.65
2678;59866;107.91375;39.32055555555556;4.90
2679;59858;107.785;30.24527777777778;4.41
2680;234940;106.80541666666664;-51.967777777777776;5.96
2681;152477;107.38833333333332;-16.234722222222224;6.03
2682;79141;107.84624999999998;26.85666666666667;5.78
2683;134282;107.55708333333332;-4.237222222222222;4.92
2684;197632;107.21291666666666;-39.655833333333334;4.83
2685;26223;108.34749999999998;51.428888888888885;5.47
2686;173101;107.42875;-25.231111111111108;5.69
2687;152497;107.53874999999998;-18.685277777777777;6.23
2688;79162;108.10999999999999;24.128333333333334;5.85
2689;134316;107.84833333333333;0.30194444444444446;5.45
2690;173122;107.58083333333332;-27.49138888888889;5.46
2691;1164;111.34125;81.2575;6.31
2692;115062;107.96374999999999;5.654722222222222;6.09
2694;249740;106.55874999999999;-68.83722222222222;6.47
2695;115065;108.03083333333332;5.474722222222223;6.16
2696;134330;107.96624999999999;0.49277777777777776;4.15
2697;26248;108.97874999999999;59.6375;5.20
2698;173168;107.92333333333333;-20.883055555555558;5.84
2699;96638;108.34291666666665;16.15888888888889;5.00
2700;173193;108.05083333333333;-25.9425;5.92
2701;218514;107.69791666666666;-48.93222222222222;5.14
2702;197686;108.01708333333332;-30.821666666666665;6.10
2703;41644;108.95875;47.24;5.58
2704;79191;108.61083333333333;24.710833333333333;6.89
2705;152570;108.27999999999999;-11.251388888888888;5.78
2706;173200;108.10041666666666;-27.474166666666665;6.59
2707;79199;108.67458333333333;24.884999999999998;5.82
2708;197694;108.10708333333332;-36.544444444444444;5.96
2709;218525;108.06583333333333;-40.49888888888889;5.31
2710;96672;108.63583333333332;12.115833333333333;5.62
2711;115119;108.58333333333331;3.111388888888889;5.35
2712;173230;108.34958333333333;-22.673333333333336;6.01
2713;134391;108.54583333333332;-3.901388888888889;5.75
2714;134395;108.56458333333333;-9.9475;5.90
2715;173247;108.45125;-22.906388888888888;6.36
2716;173244;108.40124999999999;-27.35638888888889;6.12
2717;256373;107.17583333333333;-70.49722222222222;5.69
2718;256374;107.18708333333333;-70.49888888888889;3.78
2719;26260;109.39041666666665;52.130833333333335;5.92
2720;79221;108.98791666666666;27.8975;5.71
2721;152598;108.61749999999998;-10.316666666666666;6.03
2722;218537;108.13999999999999;-46.75944444444445;4.49
2723;197719;108.44624999999999;-31.083888888888886;6.60
2724;1179;112.76833333333332;82.4113888888889;4.96
2725;197722;108.48833333333333;-30.34;6.33
2726;134414;108.83041666666665;0.1613888888888889;6.41
2727;173264;108.56333333333332;-26.352500000000003;4.66
2728;218546;108.30583333333333;-45.183055555555555;4.89
2729;115159;108.91416666666665;7.977777777777778;5.82
2730;218549;108.38499999999999;-44.63972222222222;5.10
2731;173282;108.70291666666665;-26.772777777777776;3.85
2732;173283;108.71291666666666;-27.03805555555556;5.58
2733;41681;109.63291666666665;49.465;5.05
2734;152621;108.92958333333331;-10.58388888888889;5.95
2735;41679;109.50916666666664;40.88333333333333;5.78
2736;249774;108.00833333333333;-63.19;6.02
2737;173319;108.94791666666666;-23.740555555555556;6.32
2738;197756;108.83749999999999;-30.68638888888889;5.36
2739;59964;109.51708333333332;30.95583333333333;6.24
2740;152641;109.06041666666665;-15.585833333333333;5.46
2741;218568;108.73791666666666;-41.42583333333333;5.94
2742;115204;109.32416666666666;6.680555555555556;6.65
2743;218570;108.69124999999998;-46.849722222222226;5.72
2744;218567;108.65916666666666;-48.27166666666667;4.76
2745;96746;109.52333333333333;16.540277777777778;3.58
2746;173349;109.15333333333332;-23.315555555555555;4.79
2747;134474;109.38208333333333;-6.680000000000001;6.29
2748;173360;109.14583333333331;-27.88111111111111;4.64
2749;235040;108.83749999999999;-52.499722222222225;5.97
2750;197789;109.23833333333332;-30.896666666666665;6.32
2751;197785;109.1325;-38.31888888888889;5.80
2752;197790;109.20624999999998;-36.59277777777778;5.03
2753;218589;109.06458333333332;-46.77444444444444;5.66
2754;26298;110.57166666666664;59.901944444444446;6.35
2755;197795;109.28583333333331;-37.097500000000004;2.70
2756;173411;109.44958333333331;-26.797500000000003;6.46
2757;41705;110.26291666666664;42.65555555555555;6.35
2758;41708;110.32291666666666;45.22805555555556;5.77
2759;79294;110.03083333333332;21.98222222222222;3.53
2760;115263;109.84333333333332;2.7405555555555554;5.89
2761;115269;109.94833333333331;7.142777777777778;5.91
2762;96783;110.02874999999997;15.142777777777777;6.45
2763;173444;109.66791666666666;-24.55888888888889;4.98
2764;173446;109.67666666666665;-24.954166666666666;4.40
2765;26311;110.71208333333331;55.28444444444444;6.53
2766;26312;110.71708333333332;55.28138888888889;5.45
2767;152710;109.75833333333331;-19.280277777777776;6.09
2768;173453;109.71333333333331;-26.585833333333333;5.28
2769;197824;109.57666666666665;-36.73416666666667;4.66
2770;152724;109.86708333333331;-16.395;5.70
2771;218618;109.51749999999998;-43.986666666666665;5.85
2772;197837;109.65916666666665;-36.74277777777778;5.11
2773;197836;109.63999999999999;-39.21027777777778;5.25
2774;60012;110.55583333333333;38.99611111111111;6.40
2775;60010;110.51083333333332;36.760555555555555;5.13
2776;197842;109.80708333333331;-33.727222222222224;6.30
2777;79328;110.48666666666665;20.44361111111111;5.10
2778;152749;110.24249999999999;-14.36;5.45
2779;1194;113.66541666666664;80.89666666666668;6.41
2780;134563;110.32041666666665;-8.878333333333334;6.55
2781;173517;110.22166666666665;-22.851666666666667;6.61
2782;173522;110.22916666666664;-26.96361111111111;6.01
2783;115335;110.5145833333333;0.17722222222222223;5.99
2784;173529;110.26791666666665;-25.891388888888887;5.87
2785;249809;109.20749999999998;-67.95722222222223;3.98
2786;26333;111.23833333333333;51.88722222222222;5.80
2787;41738;111.03541666666666;40.67222222222222;5.19
2788;134580;110.50833333333331;-8.979166666666666;6.43
2789;134585;110.57708333333332;-2.978888888888889;6.23
2790;79352;110.86874999999999;25.050555555555555;5.03
2791;14195;111.85749999999999;66.33166666666666;6.47
2792;79354;110.86749999999999;22.94527777777778;6.02
2793;134588;110.60583333333331;-5.982777777777778;5.82
2794;152776;110.55624999999998;-19.016666666666666;4.96
2795;235110;110.08916666666664;-52.31166666666666;6.05
2796;235111;110.09041666666666;-52.30972222222222;6.60
2797;235116;110.16124999999998;-52.086111111111116;5.39
2798;79366;111.13916666666667;27.638055555555557;5.76
2799;96866;111.11541666666666;15.517222222222223;6.41
2800;41764;111.67833333333331;49.21138888888889;4.64
2801;197925;110.7525;-31.92388888888889;5.43
2802;96871;111.24249999999999;11.669722222222221;5.30
2803;79374;111.43166666666666;27.798055555555557;3.79
2804;173622;110.87124999999999;-27.834166666666665;5.38
2805;197938;110.88291666666666;-32.202222222222225;5.39
2806;197944;110.97625;-30.216944444444444;6.60
2807;152834;111.16708333333332;-16.20111111111111;5.33
2808;173656;111.07166666666666;-22.912777777777777;6.19
2809;173651;111.02374999999999;-29.303055555555556;2.45
2810;115425;111.41208333333333;9.276111111111112;4.99
2811;197951;110.99291666666666;-35.83777777777778;6.31
2812;14211;112.71958333333333;68.46555555555555;5.64
2813;152837;111.21124999999999;-19.01222222222222;6.24
2814;152840;111.28458333333332;-13.751944444444444;5.78
2815;134654;111.46249999999999;-5.775;5.97
2816;197964;111.18249999999999;-31.80888888888889;5.35
2817;79386;111.70916666666666;21.535833333333336;6.54
2818;96899;111.61624999999998;10.608333333333333;6.37
2819;79391;111.73458333333332;20.25722222222222;5.93
2820;134658;111.51458333333332;-4.5375;6.76
2821;173691;111.33291666666666;-21.982777777777777;6.05
2822;96901;111.67208333333332;11.009166666666667;6.41
2823;173697;111.35541666666666;-25.217777777777776;5.78
2824;197974;111.19666666666666;-37.29;6.97
2825;197975;111.19708333333332;-37.29083333333333;6.84
2826;41797;112.21499999999999;48.18388888888889;5.72
2827;115456;111.7875;8.289444444444444;2.90
2828;79403;111.93499999999999;21.445;5.22
2829;197986;111.42916666666666;-31.738611111111112;6.31
2830;258460;101.74458333333332;-87.025;6.47
2831;41808;112.48333333333332;49.6725;5.36
2832;173743;111.66958333333332;-23.71222222222222;6.56
2833;115477;112.00874999999999;6.941944444444444;5.25
2834;60118;112.27791666666666;31.784444444444446;4.18
2835;152894;111.78333333333333;-17.864444444444445;5.63
2836;115478;112.04083333333332;8.925555555555555;4.32
2837;173752;111.74749999999999;-23.08611111111111;5.61
2838;198000;111.67625;-34.14083333333333;5.90
2839;79427;112.33499999999998;28.118055555555557;5.05
2840;96930;112.19708333333332;15.109444444444444;6.22
2841;152909;111.96541666666666;-11.556944444444445;5.79
2842;173778;111.92875;-22.859722222222224;5.95
2843;79434;112.45291666666665;27.91611111111111;5.01
2844;235192;111.59125;-51.01833333333333;5.10
2845;173799;111.99666666666666;-29.15583333333333;5.54
2846;96952;112.44916666666666;12.006666666666666;4.54
2847;134740;112.32791666666665;-1.9052777777777776;5.59
2848;134742;112.35708333333332;-7.551111111111111;5.86
2849;152941;112.34208333333332;-10.326666666666666;5.75
2850;152943;112.34124999999999;-14.999166666666666;6.05
2851;198031;112.09499999999998;-37.81027777777778;6.58
2852;198038;112.21374999999999;-31.848333333333333;6.38
2853;198039;112.21458333333332;-31.846944444444443;7.13
2854;60148;112.9820833333333;38.896388888888886;6.54
2855;198042;112.27041666666665;-31.45638888888889;5.77
2856;173864;112.46416666666666;-23.024444444444445;4.85
2857;198045;112.27374999999999;-38.81222222222222;5.43
2858;134774;112.71291666666666;-5.226388888888889;6.24
2859;96985;112.95166666666665;17.08611111111111;5.42
2860;218755;112.30749999999999;-43.30138888888889;3.25
2861;79489;113.21083333333331;22.887777777777778;6.54
2862;115581;113.02458333333331;1.9144444444444444;5.25
2863;198064;112.67708333333331;-30.96222222222222;4.65
2864;198069;112.67666666666665;-37.33972222222222;6.65
2865;134806;113.02416666666664;-8.880833333333333;5.90
2866;235239;112.49833333333332;-52.651111111111106;5.87
2867;198086;112.85749999999999;-36.15277777777778;6.68
2868;97016;113.40208333333332;15.826666666666666;5.25
2869;115610;113.29833333333332;3.290277777777778;5.59
2870;249864;112.21374999999999;-64.51;6.39
2871;198093;112.92833333333331;-35.88777777777778;6.61
2873;235252;112.62874999999998;-54.39944444444444;5.96
2874;97021;113.52124999999998;10.568333333333333;6.28
2875;26423;114.19583333333331;55.75527777777778;5.92
2876;198104;113.09291666666665;-35.96138888888889;6.3
2877;60204;113.78624999999998;30.961111111111112;5.33
2878;153061;113.34208333333332;-14.338333333333335;6.21
2879;41877;113.9833333333333;43.03111111111111;6.30
2880;153062;113.33124999999998;-19.412499999999998;5.66
2881;173987;113.29041666666666;-24.710833333333333;5.85
2882;115644;113.56583333333332;3.3713888888888888;5.81
2883;153072;113.44958333333331;-14.523888888888889;4.97
2884;41879;114.13166666666665;46.180277777777775;5.65
2885;115653;113.69166666666665;2.725;6.55
2886;79533;113.98041666666664;26.895833333333332;4.06
2887;174009;113.5133333333333;-22.296111111111113;4.45
2888;198120;113.30624999999999;-40.05888888888889;6.26
